match_id,player,role,total_points,batting_points,bowling_points,fielding_points,runs,boundaries,sixes,strike_rate,balls_faced,wickets,lbw_bowled,maidens,economy_rate,overs_bowled,catches,stumpings,run_outs
2010_55,JA Morkel,All-Rounder,35.0,16.0,19.0,0.0,14,2,0,175.0,8,1,0,0,12.0,4.166666666666667,0,0,0
2010_55,S Tyagi,Batting All-Rounder,4.0,0.0,-4.0,8.0,0,0,0,0.0,0,0,0,0,11.076923076923078,2.1666666666666665,1,0,0
2010_55,DE Bollinger,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,9.36,4.166666666666667,0,0,0
2010_55,R Ashwin,Bowler,37.0,0.0,37.0,0.0,0,0,0,0.0,0,1,1,0,5.0,4.0,0,0,0
2010_55,JM Kemp,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,12.0,1.0,0,0,0
2010_55,SB Jakati,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,14.0,1.0,0,0,0
2010_55,RR Powar,Bowler,52.0,0.0,52.0,0.0,0,0,0,0.0,0,2,0,0,6.72,4.166666666666667,0,0,0
2010_55,VRV Singh,Bowling All-Rounder,-4.0,0.0,-4.0,0.0,0,0,0,0.0,0,0,0,0,11.714285714285714,3.5,0,0,0
2010_55,PP Chawla,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,7.0,4.0,0,0,0
2010_55,J Theron,Bowler,21.0,0.0,21.0,0.0,0,0,0,0.0,0,1,0,0,11.04,4.166666666666667,0,0,0
2010_56,AP Tare,Batsman,1.0,1.0,0.0,0.0,1,0,0,33.33333333333333,3,0,0,0,0.0,0.0,0,0,0
2010_56,S Dhawan,Batsman,11.0,11.0,0.0,0.0,10,1,0,90.9090909090909,11,0,0,0,0.0,0.0,0,0,0
2010_56,SS Tiwary,Batsman,56.0,56.0,0.0,0.0,46,4,1,121.05263157894737,38,0,0,0,0.0,0.0,0,0,0
2010_56,JP Duminy,Batsman,21.0,21.0,0.0,0.0,19,2,0,70.37037037037037,27,0,0,0,8.8,2.5,0,0,0
2010_56,R Sathish,Bowler,41.0,12.0,29.0,0.0,11,1,0,100.0,11,1,0,0,5.0769230769230775,2.1666666666666665,0,0,0
2010_56,DJ Bravo,Bowling All-Rounder,19.0,5.0,6.0,8.0,5,0,0,55.55555555555556,9,0,0,0,3.230769230769231,2.1666666666666665,1,0,0
2010_56,AT Rayudu,Batsman,36.0,36.0,0.0,0.0,27,3,1,168.75,16,0,0,0,0.0,0.0,0,0,0
2010_56,STR Binny,Batsman,9.0,9.0,0.0,0.0,8,1,0,160.0,5,0,0,0,9.0,1.0,0,0,0
2010_56,R McLaren,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,2,0,0,0,8.842105263157896,3.1666666666666665,0,0,0
2010_56,SC Ganguly,Batsman,62.0,54.0,0.0,8.0,42,4,2,116.66666666666667,36,0,0,0,13.0,1.0,1,0,0
2010_56,BB McCullum,Batsman,81.0,73.0,0.0,8.0,57,8,0,93.44262295081968,61,0,0,0,0.0,0.0,1,0,0
2010_56,DJ Hussey,Batsman,25.0,25.0,0.0,0.0,20,1,1,142.85714285714286,14,0,0,0,7.0,2.0,0,0,0
2010_56,SE Bond,Bowler,52.0,0.0,52.0,0.0,0,0,0,0.0,0,2,0,0,6.0,4.0,0,0,0
2010_56,AB Dinda,Bowler,35.0,0.0,29.0,6.0,0,0,0,0.0,0,1,0,0,5.279999999999999,4.166666666666667,0,0,1
2010_56,JD Unadkat,Bowler,35.0,0.0,35.0,0.0,0,0,0,0.0,0,1,1,0,6.75,4.0,0,0,0
2010_56,M Kartik,Bowler,70.0,0.0,54.0,16.0,0,0,0,0.0,0,2,0,0,5.5,4.0,2,0,0
2010_56,MK Tiwary,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,9.428571428571429,1.1666666666666667,0,0,0
2010_56,AG Murtaza,Bowler,2.0,0.0,2.0,0.0,0,0,0,0.0,0,0,0,0,6.4799999999999995,4.166666666666667,0,0,0
2010_56,CRD Fernando,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,9.299999999999999,3.3333333333333335,0,0,0
2010_57,S Dhawan,Batting All-Rounder,22.0,14.0,0.0,8.0,12,2,0,120.0,10,0,0,0,0.0,0.0,1,0,0
2010_57,SR Tendulkar,Batsman,11.0,11.0,0.0,0.0,9,2,0,90.0,10,0,0,0,0.0,0.0,0,0,0
2010_57,AM Nayar,Batsman,24.0,24.0,0.0,0.0,22,2,0,122.22222222222223,18,0,0,0,0.0,0.0,0,0,0
2010_57,AT Rayudu,Batting All-Rounder,76.0,48.0,0.0,28.0,40,4,0,100.0,40,0,0,0,0.0,0.0,2,1,0
2010_57,JP Duminy,Batting All-Rounder,11.0,3.0,0.0,8.0,3,0,0,75.0,4,0,0,0,0.0,0.0,1,0,0
2010_57,SS Tiwary,Batsman,75.0,75.0,0.0,0.0,52,3,4,167.74193548387098,31,0,0,0,0.0,0.0,0,0,0
2010_57,KA Pollard,All-Rounder,135.0,50.0,85.0,0.0,33,1,3,235.71428571428572,14,3,0,0,3.9230769230769234,4.333333333333333,0,0,0
2010_57,JH Kallis,Batsman,15.0,13.0,-6.0,8.0,11,2,0,122.22222222222223,9,0,0,0,12.5,2.0,1,0,0
2010_57,R Dravid,Batsman,26.0,26.0,0.0,0.0,23,3,0,100.0,23,0,0,0,0.0,0.0,0,0,0
2010_57,KP Pietersen,All-Rounder,58.0,21.0,29.0,8.0,19,2,0,126.66666666666666,15,1,0,0,5.0,4.0,1,0,0
2010_57,RV Uthappa,Batsman,38.0,38.0,0.0,0.0,26,2,2,200.0,13,0,0,0,0.0,0.0,0,0,0
2010_57,LRPL Taylor,Batsman,46.0,38.0,0.0,8.0,31,1,1,96.875,32,0,0,0,0.0,0.0,1,0,0
2010_57,V Kohli,Batting All-Rounder,16.0,10.0,0.0,6.0,9,1,0,112.5,8,0,0,0,10.0,1.0,0,0,1
2010_57,MK Pandey,Batsman,1.0,1.0,0.0,0.0,5,0,0,50.0,10,0,0,0,0.0,0.0,0,0,0
2010_57,P Kumar,Batting All-Rounder,9.0,1.0,0.0,8.0,1,0,0,50.0,2,0,0,0,9.157894736842106,3.1666666666666665,1,0,0
2010_57,R Vinay Kumar,Batsman,4.0,8.0,-4.0,0.0,8,0,0,100.0,8,0,0,0,11.53846153846154,2.1666666666666665,0,0,0
2010_57,DW Steyn,Bowler,56.0,6.0,50.0,0.0,5,1,0,100.0,5,2,0,0,9.555555555555555,4.5,0,0,0
2010_57,A Kumble,Bowler,26.0,1.0,25.0,0.0,1,0,0,33.33333333333333,3,1,0,0,7.384615384615385,4.333333333333333,0,0,0
2010_57,Z Khan,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,8.5,4.0,0,0,0
2010_57,CRD Fernando,Bowler,35.0,0.0,35.0,0.0,0,0,0,0.0,0,1,1,0,6.461538461538462,4.333333333333333,0,0,0
2010_57,SL Malinga,Bowler,60.0,0.0,60.0,0.0,0,0,0,0.0,0,2,1,0,6.0,4.166666666666667,0,0,0
2010_57,Harbhajan Singh,Bowler,56.0,0.0,56.0,0.0,0,0,0,0.0,0,2,1,0,10.0,4.5,0,0,0
2010_58,M Vijay,Batting All-Rounder,36.0,20.0,0.0,16.0,15,1,1,136.36363636363635,11,0,0,0,0.0,0.0,2,0,0
2010_58,ML Hayden,Batsman,10.0,10.0,0.0,0.0,8,2,0,80.0,10,0,0,0,0.0,0.0,0,0,0
2010_58,S Badrinath,Batsman,46.0,46.0,0.0,0.0,37,3,1,90.2439024390244,41,0,0,0,0.0,0.0,0,0,0
2010_58,SK Raina,Bowler,47.0,2.0,37.0,8.0,2,0,0,50.0,4,1,0,1,0.0,0.3333333333333333,1,0,0
2010_58,MS Dhoni,Batsman,49.0,37.0,0.0,12.0,30,3,0,90.9090909090909,33,0,0,0,0.0,0.0,0,1,0
2010_58,JA Morkel,Bowler,33.0,4.0,29.0,0.0,4,0,0,100.0,4,1,0,0,5.0,3.0,0,0,0
2010_58,S Anirudha,Batsman,41.0,33.0,0.0,8.0,24,1,2,160.0,15,0,0,0,0.0,0.0,1,0,0
2010_58,R Ashwin,Bowler,38.0,7.0,31.0,0.0,6,1,0,120.0,5,1,0,0,3.5,4.0,0,0,0
2010_58,AC Gilchrist,Batting All-Rounder,32.0,18.0,0.0,14.0,15,1,1,75.0,20,0,0,0,0.0,0.0,1,0,1
2010_58,HH Gibbs,Batting All-Rounder,25.0,17.0,0.0,8.0,18,1,0,69.23076923076923,26,0,0,0,0.0,0.0,1,0,0
2010_58,TL Suman,Batsman,5.0,5.0,0.0,0.0,4,1,0,100.0,4,0,0,0,0.0,0.0,0,0,0
2010_58,RG Sharma,Batting All-Rounder,10.0,2.0,0.0,8.0,2,0,0,40.0,5,0,0,0,0.0,0.0,1,0,0
2010_58,A Symonds,All-Rounder,71.0,26.0,29.0,16.0,23,3,0,100.0,23,1,0,0,5.52,4.166666666666667,2,0,0
2010_58,MD Mishra,Batsman,2.0,2.0,0.0,0.0,2,0,0,40.0,5,0,0,0,0.0,0.0,0,0,0
2010_58,B Sumanth,Batsman,18.0,18.0,0.0,0.0,16,2,0,84.21052631578947,19,0,0,0,0.0,0.0,0,0,0
2010_58,RJ Harris,Bowler,105.0,18.0,87.0,0.0,15,1,1,187.5,8,3,1,0,7.4399999999999995,4.166666666666667,0,0,0
2010_58,Harmeet Singh,Bowler,25.0,-2.0,27.0,0.0,0,0,0,0.0,1,1,0,0,6.0,4.0,0,0,0
2010_58,PP Ojha,Bowler,28.0,1.0,27.0,0.0,1,0,0,25.0,4,1,0,0,6.75,4.0,0,0,0
2010_58,RP Singh,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,3,0,0,0,8.879999999999999,4.166666666666667,0,0,0
2010_58,DE Bollinger,Bowler,130.0,0.0,122.0,8.0,0,0,0,0.0,0,4,1,0,3.5,4.0,1,0,0
2010_58,M Muralitharan,Bowler,47.0,0.0,39.0,8.0,0,0,0,0.0,0,1,1,0,4.25,4.0,1,0,0
2010_58,SB Jakati,Bowler,56.0,0.0,56.0,0.0,0,0,0,0.0,0,2,1,0,10.153846153846155,4.333333333333333,0,0,0
2010_59,AC Gilchrist,Batsman,5.0,5.0,0.0,0.0,4,1,0,100.0,4,0,0,0,0.0,0.0,0,0,0
2010_59,Anirudh Singh,Batsman,50.0,50.0,0.0,0.0,40,4,1,95.23809523809523,42,0,0,0,0.0,0.0,0,0,0
2010_59,MD Mishra,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0.0,0.0,0,0,0
2010_59,RG Sharma,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,4,0,0,0,0.0,0.0,0,0,0
2010_59,A Symonds,All-Rounder,4.0,2.0,2.0,0.0,2,0,0,25.0,8,0,0,0,6.0,3.0,0,0,0
2010_59,DR Smith,Batsman,2.0,2.0,0.0,0.0,5,1,0,50.0,10,0,0,0,0.0,0.0,0,0,0
2010_59,Y Venugopal Rao,Batsman,28.0,28.0,0.0,0.0,24,2,1,88.88888888888889,27,0,0,0,0.0,0.0,0,0,0
2010_59,RJ Harris,Bowler,3.0,-3.0,6.0,0.0,3,0,0,30.0,10,0,0,0,4.421052631578948,3.1666666666666665,0,0,0
2010_59,R Sharma,Bowler,23.0,-2.0,25.0,0.0,0,0,0,0.0,6,1,0,0,8.333333333333334,3.0,0,0,0
2010_59,PP Ojha,Bowler,2.0,-2.0,4.0,0.0,0,0,0,0.0,2,0,0,0,5.739130434782608,3.8333333333333335,0,0,0
2010_59,JH Kallis,Bowler,118.0,18.0,84.0,16.0,19,3,0,57.57575757575758,33,2,2,1,1.5,2.0,2,0,0
2010_59,R Dravid,Batsman,44.0,44.0,0.0,0.0,35,5,0,116.66666666666667,30,0,0,0,0.0,0.0,0,0,0
2010_59,KP Pietersen,Batsman,44.0,36.0,0.0,8.0,29,1,2,138.0952380952381,21,0,0,0,10.0,1.0,1,0,0
2010_59,A Kumble,Bowler,142.0,0.0,142.0,0.0,0,0,0,0.0,0,4,2,1,4.571428571428571,3.5,0,0,0
2010_59,P Kumar,Bowler,64.0,0.0,64.0,0.0,0,0,0,0.0,0,2,1,0,4.75,4.0,0,0,0
2010_59,DW Steyn,Bowler,43.0,0.0,43.0,0.0,0,0,0,0.0,0,1,0,1,3.3,3.3333333333333335,0,0,0
2010_59,ND Doshi,Bowler,31.0,0.0,31.0,0.0,0,0,0,0.0,0,1,0,0,4.08,4.166666666666667,0,0,0
2010_59,B Akhil,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,6.0,1.0,0,0,0
2010_59,Harmeet Singh,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,7.0,1.0,0,0,0
2010_60,M Vijay,Batsman,39.0,31.0,0.0,8.0,26,1,2,130.0,20,0,0,0,0.0,0.0,1,0,0
2010_60,ML Hayden,Batting All-Rounder,24.0,16.0,0.0,8.0,17,1,1,54.83870967741935,31,0,0,0,0.0,0.0,1,0,0
2010_60,SK Raina,Batting All-Rounder,119.0,78.0,33.0,8.0,57,3,3,154.05405405405406,37,1,1,0,9.0,2.3333333333333335,1,0,0
2010_60,S Badrinath,Batsman,16.0,16.0,0.0,0.0,14,2,0,127.27272727272727,11,0,0,0,0.0,0.0,0,0,0
2010_60,MS Dhoni,Batting All-Rounder,42.0,28.0,0.0,14.0,22,2,1,146.66666666666666,15,0,0,0,0.0,0.0,1,0,1
2010_60,JA Morkel,All-Rounder,45.0,18.0,27.0,0.0,15,1,1,250.0,6,1,0,0,6.315789473684211,3.1666666666666665,0,0,0
2010_60,S Anirudha,Batsman,7.0,7.0,0.0,0.0,6,1,0,150.0,4,0,0,0,0.0,0.0,0,0,0
2010_60,S Dhawan,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,8,0,0,0,0.0,0.0,0,0,0
2010_60,SR Tendulkar,Batsman,59.0,59.0,0.0,0.0,48,7,0,97.95918367346938,49,0,0,0,0.0,0.0,0,0,0
2010_60,AM Nayar,Batsman,32.0,32.0,0.0,0.0,27,1,2,103.84615384615385,26,0,0,0,0.0,0.0,0,0,0
2010_60,Harbhajan Singh,Batsman,1.0,1.0,0.0,0.0,1,0,0,50.0,2,0,0,0,7.75,4.0,0,0,0
2010_60,AT Rayudu,Batting All-Rounder,40.0,26.0,0.0,14.0,21,1,1,140.0,15,0,0,0,0.0,0.0,1,0,1
2010_60,SS Tiwary,Bowling All-Rounder,6.0,-2.0,0.0,8.0,0,0,0,0.0,2,0,0,0,0.0,0.0,1,0,0
2010_60,JP Duminy,Batsman,6.0,6.0,0.0,0.0,6,0,0,85.71428571428571,7,0,0,0,0.0,0.0,0,0,0
2010_60,KA Pollard,All-Rounder,61.0,40.0,21.0,0.0,27,3,2,270.0,10,1,0,0,11.25,4.0,0,0,0
2010_60,Z Khan,Bowler,26.0,1.0,25.0,0.0,1,0,0,33.33333333333333,3,1,0,0,8.16,4.166666666666667,0,0,0
2010_60,CRD Fernando,Bowler,64.0,2.0,54.0,8.0,2,0,0,100.0,2,2,0,0,5.76923076923077,4.333333333333333,1,0,0
2010_60,SL Malinga,Batting All-Rounder,9.0,1.0,0.0,8.0,1,0,0,100.0,1,0,0,0,7.919999999999999,4.166666666666667,1,0,0
2010_60,R Ashwin,Bowler,16.0,0.0,16.0,0.0,0,0,0,0.0,0,0,0,1,5.538461538461539,4.333333333333333,0,0,0
2010_60,DE Bollinger,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,7.75,4.0,0,0,0
2010_60,M Muralitharan,Bowler,29.0,0.0,29.0,0.0,0,0,0,0.0,0,1,0,0,5.5,4.0,0,0,0
2010_60,SB Jakati,Bowler,58.0,0.0,50.0,8.0,0,0,0,0.0,0,2,0,0,9.333333333333334,3.0,1,0,0
2011_01,S Anirudha,Batsman,82.0,82.0,0.0,0.0,64,6,2,114.28571428571428,56,0,0,0,0.0,0.0,0,0,0
2011_01,M Vijay,Batsman,5.0,5.0,0.0,0.0,4,1,0,100.0,4,0,0,0,0.0,0.0,0,0,0
2011_01,SK Raina,All-Rounder,66.0,41.0,25.0,0.0,33,4,0,113.79310344827587,29,1,0,0,3.0,1.0,0,0,0
2011_01,MS Dhoni,Batting All-Rounder,76.0,34.0,0.0,42.0,29,1,1,138.0952380952381,21,0,0,0,0.0,0.0,0,3,1
2011_01,JA Morkel,Batsman,16.0,18.0,-2.0,0.0,15,1,1,166.66666666666669,9,0,0,0,10.105263157894738,3.1666666666666665,0,0,0
2011_01,SB Styris,Batting All-Rounder,20.0,6.0,0.0,14.0,5,1,0,250.0,2,0,0,0,0.0,0.0,1,0,1
2011_01,MS Bisla,Batsman,38.0,30.0,0.0,8.0,27,3,0,93.10344827586206,29,0,0,0,0.0,0.0,1,0,0
2011_01,JH Kallis,All-Rounder,123.0,69.0,54.0,0.0,54,7,0,122.72727272727273,44,2,1,0,11.333333333333334,3.0,0,0,0
2011_01,YK Pathan,All-Rounder,40.0,13.0,27.0,0.0,11,0,1,91.66666666666666,12,1,0,0,6.0,3.1666666666666665,0,0,0
2011_01,MK Tiwary,Batsman,36.0,36.0,0.0,0.0,27,1,2,168.75,16,0,0,0,0.0,0.0,0,0,0
2011_01,EJG Morgan,Batsman,7.0,7.0,0.0,0.0,6,1,0,100.0,6,0,0,0,0.0,0.0,0,0,0
2011_01,G Gambhir,Batsman,1.0,1.0,0.0,0.0,1,0,0,50.0,2,0,0,0,0.0,0.0,0,0,0
2011_01,LR Shukla,Batsman,18.0,18.0,0.0,0.0,14,2,0,140.0,10,0,0,0,0.0,0.0,0,0,0
2011_01,Iqbal Abdulla,Bowler,30.0,3.0,27.0,0.0,3,0,0,100.0,3,1,0,0,6.5,4.0,0,0,0
2011_01,R Bhatia,Bowling All-Rounder,8.0,-2.0,2.0,8.0,0,0,0,0.0,1,0,0,0,6.333333333333333,3.0,1,0,0
2011_01,L Balaji,Bowler,2.0,0.0,2.0,0.0,0,0,0,0.0,0,0,0,0,6.5,4.0,0,0,0
2011_01,S Ladda,Bowling All-Rounder,8.0,0.0,0.0,8.0,0,0,0,0.0,0,0,0,0,9.666666666666666,3.0,1,0,0
2011_01,TG Southee,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,7.75,4.0,0,0,0
2011_01,R Ashwin,Bowler,27.0,0.0,27.0,0.0,0,0,0,0.0,0,1,0,0,6.239999999999999,4.166666666666667,0,0,0
2011_01,S Randiv,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,7.919999999999999,4.166666666666667,0,0,0
2011_01,SB Jakati,Bowler,27.0,0.0,27.0,0.0,0,0,0,0.0,0,1,0,0,6.5,4.0,0,0,0
2011_02,S Dhawan,Batsman,32.0,32.0,0.0,0.0,24,2,1,160.0,15,0,0,0,0.0,0.0,0,0,0
2011_02,IR Jaggi,Batsman,28.0,28.0,0.0,0.0,25,3,0,86.20689655172413,29,0,0,0,0.0,0.0,0,0,0
2011_02,KC Sangakkara,Bowling All-Rounder,6.0,-2.0,0.0,8.0,0,0,0,0.0,3,0,0,0,0.0,0.0,1,0,0
2011_02,B Chipli,Batsman,7.0,7.0,0.0,0.0,6,1,0,66.66666666666666,9,0,0,0,0.0,0.0,0,0,0
2011_02,JP Duminy,Batsman,16.0,16.0,0.0,0.0,14,0,1,82.35294117647058,17,0,0,0,0.0,0.0,0,0,0
2011_02,DT Christian,Batsman,33.0,33.0,0.0,0.0,26,1,2,136.8421052631579,19,0,0,0,8.333333333333334,3.0,0,0,0
2011_02,DB Ravi Teja,Batsman,34.0,34.0,0.0,0.0,28,2,1,140.0,20,0,0,0,0.0,0.0,0,0,0
2011_02,DW Steyn,Bowler,72.0,8.0,64.0,0.0,7,1,0,116.66666666666667,6,2,1,0,4.319999999999999,4.166666666666667,0,0,0
2011_02,A Mishra,Batsman,2.0,2.0,0.0,0.0,2,0,0,100.0,2,0,0,0,7.0,4.0,0,0,0
2011_02,I Sharma,All-Rounder,3.0,1.0,2.0,0.0,1,0,0,100.0,1,0,0,0,6.0,4.333333333333333,0,0,0
2011_02,AG Paunikar,Batsman,32.0,24.0,0.0,8.0,20,4,0,105.26315789473684,19,0,0,0,0.0,0.0,1,0,0
2011_02,R Dravid,Batsman,30.0,30.0,0.0,0.0,28,2,0,77.77777777777779,36,0,0,0,0.0,0.0,0,0,0
2011_02,J Botha,Batsman,115.0,87.0,0.0,28.0,67,8,1,142.5531914893617,47,0,0,0,7.75,4.0,3,0,0
2011_02,LRPL Taylor,Batsman,28.0,28.0,0.0,0.0,21,1,2,150.0,14,0,0,0,0.0,0.0,0,0,0
2011_02,JDP Oram,Bowler,2.0,0.0,2.0,0.0,0,0,0,0.0,0,0,0,0,6.5,2.0,0,0,0
2011_02,A Singh,Bowler,79.0,0.0,79.0,0.0,0,0,0,0.0,0,3,0,0,8.75,4.0,0,0,0
2011_02,SK Trivedi,Bowler,93.0,0.0,93.0,0.0,0,0,0,0.0,0,3,1,0,3.75,4.0,0,0,0
2011_02,SK Warne,Bowler,54.0,0.0,54.0,0.0,0,0,0,0.0,0,2,0,0,5.04,4.166666666666667,0,0,0
2011_02,AL Menaria,Bowling All-Rounder,8.0,0.0,0.0,8.0,0,0,0,0.0,0,0,0,0,8.0,1.0,1,0,0
2011_02,STR Binny,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,14.0,1.0,0,0,0
2011_02,PP Ojha,Bowling All-Rounder,-4.0,0.0,-4.0,0.0,0,0,0,0.0,0,0,0,0,11.478260869565217,3.8333333333333335,0,0,0
2011_03,BB McCullum,Batsman,67.0,59.0,0.0,8.0,45,4,2,140.625,32,0,0,0,0.0,0.0,1,0,0
2011_03,VVS Laxman,Batsman,46.0,46.0,0.0,0.0,36,2,2,124.13793103448276,29,0,0,0,0.0,0.0,0,0,0
2011_03,DPMD Jayawardene,Batsman,28.0,20.0,0.0,8.0,18,2,0,94.73684210526315,19,0,0,0,0.0,0.0,1,0,0
2011_03,BJ Hodge,Batsman,30.0,30.0,0.0,0.0,27,3,0,117.3913043478261,23,0,0,0,0.0,0.0,0,0,0
2011_03,RA Jadeja,All-Rounder,56.0,29.0,27.0,0.0,23,2,1,143.75,16,1,0,0,6.72,4.166666666666667,0,0,0
2011_03,RV Gomez,Bowler,23.0,-2.0,25.0,0.0,0,0,0,0.0,1,1,0,0,20.0,1.0,0,0,0
2011_03,PA Patel,Batsman,1.0,1.0,0.0,0.0,1,0,0,25.0,4,0,0,0,0.0,0.0,0,0,0
2011_03,MA Agarwal,Batsman,43.0,43.0,0.0,0.0,33,2,2,122.22222222222223,27,0,0,0,0.0,0.0,0,0,0
2011_03,TM Dilshan,Bowler,26.0,1.0,25.0,0.0,1,0,0,20.0,5,1,0,0,7.5,4.0,0,0,0
2011_03,V Kohli,All-Rounder,52.0,27.0,25.0,0.0,23,4,0,127.77777777777777,18,1,0,0,7.0,2.0,0,0,0
2011_03,AB de Villiers,Batsman,87.0,75.0,0.0,12.0,54,1,5,131.70731707317074,41,0,0,0,0.0,0.0,0,1,0
2011_03,SS Tiwary,Batsman,36.0,28.0,0.0,8.0,26,2,0,104.0,25,0,0,0,0.0,0.0,1,0,0
2011_03,AUK Pathan,Batsman,15.0,15.0,0.0,0.0,12,3,0,240.0,5,0,0,0,8.142857142857142,2.3333333333333335,0,0,0
2011_03,Z Khan,Bowler,33.0,0.0,33.0,0.0,0,0,0,0.0,0,1,1,0,7.75,4.0,0,0,0
2011_03,DP Nannes,Bowler,33.0,0.0,25.0,8.0,0,0,0,0.0,0,1,0,0,9.789473684210527,3.1666666666666665,1,0,0
2011_03,DL Vettori,Bowler,31.0,0.0,31.0,0.0,0,0,0,0.0,0,1,0,0,4.25,4.0,0,0,0
2011_03,A Mithun,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,16.285714285714285,1.1666666666666667,0,0,0
2011_03,RP Singh,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,9.0,3.6666666666666665,0,0,0
2011_03,S Sreesanth,Bowler,25.0,0.0,25.0,0.0,0,0,0,0.0,0,1,0,0,8.0,3.5,0,0,0
2011_03,R Vinay Kumar,Bowler,43.0,0.0,35.0,8.0,0,0,0,0.0,0,1,1,0,6.782608695652174,3.8333333333333335,1,0,0
2011_03,M Muralitharan,Bowler,2.0,0.0,2.0,0.0,0,0,0,0.0,0,0,0,0,6.75,4.0,0,0,0
2011_04,AC Gilchrist,Batting All-Rounder,17.0,1.0,0.0,16.0,1,0,0,33.33333333333333,3,0,0,0,0.0,0.0,2,0,0
2011_04,SE Marsh,Batsman,1.0,1.0,0.0,0.0,1,0,0,25.0,4,0,0,0,0.0,0.0,0,0,0
2011_04,PC Valthaty,Batsman,7.0,7.0,0.0,0.0,6,1,0,100.0,6,0,0,0,0.0,0.0,0,0,0
2011_04,KD Karthik,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,7,0,0,0,0.0,0.0,0,0,0
2011_04,AM Nayar,All-Rounder,37.0,12.0,25.0,0.0,12,2,0,66.66666666666666,18,1,0,0,7.714285714285714,3.5,0,0,0
2011_04,Sunny Singh,Batsman,15.0,15.0,0.0,0.0,12,3,0,200.0,6,0,0,0,0.0,0.0,0,0,0
2011_04,R McLaren,Batting All-Rounder,100.0,67.0,25.0,8.0,51,6,1,110.86956521739131,46,1,0,0,8.666666666666666,3.0,1,0,0
2011_04,PP Chawla,Batsman,11.0,11.0,0.0,0.0,15,0,0,53.57142857142857,28,0,0,0,12.0,1.0,0,0,0
2011_04,P Kumar,Bowler,28.0,3.0,25.0,0.0,3,0,0,50.0,6,1,0,0,8.842105263157896,3.1666666666666665,0,0,0
2011_04,NJ Rimmington,All-Rounder,3.0,1.0,2.0,0.0,1,0,0,100.0,1,0,0,0,6.666666666666667,3.0,0,0,0
2011_04,GC Smith,Bowling All-Rounder,-2.0,-2.0,0.0,0.0,0,0,0,0.0,1,0,0,0,0.0,0.0,0,0,0
2011_04,M Manhas,Batsman,52.0,46.0,6.0,0.0,35,5,1,106.06060606060606,33,0,0,0,4.666666666666667,3.0,0,0,0
2011_04,JD Ryder,All-Rounder,98.0,47.0,43.0,8.0,31,6,0,182.35294117647058,17,1,0,1,2.8421052631578947,3.1666666666666665,1,0,0
2011_04,RV Uthappa,Batting All-Rounder,57.0,29.0,0.0,28.0,22,1,2,146.66666666666666,15,0,0,0,0.0,0.0,3,0,0
2011_04,Yuvraj Singh,Batsman,35.0,27.0,0.0,8.0,21,2,1,131.25,16,0,0,0,0.0,0.0,1,0,0
2011_04,AC Thomas,Bowler,52.0,0.0,52.0,0.0,0,0,0,0.0,0,2,0,0,6.4799999999999995,4.166666666666667,0,0,0
2011_04,SB Wagh,Bowler,85.0,0.0,85.0,0.0,0,0,0,0.0,0,3,0,0,4.571428571428571,3.5,0,0,0
2011_04,WD Parnell,Bowler,27.0,0.0,27.0,0.0,0,0,0,0.0,0,1,0,0,6.0,4.0,0,0,0
2011_04,M Kartik,Bowling All-Rounder,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,10.0,1.0,0,0,0
2011_04,R Sharma,Bowling All-Rounder,18.0,0.0,2.0,16.0,0,0,0,0.0,0,0,0,0,6.0,2.0,2,0,0
2011_05,DA Warner,Batsman,1.0,1.0,0.0,0.0,1,0,0,33.33333333333333,3,0,0,0,0.0,0.0,0,0,0
